0.000893124592902143,0.0004132631611398363,0.0031105224054486427,-0.0002150389194693981,0.0004120751805883983,0.000350866209504867,0.00015649732323878713,-0.00047819216161595684,-2.2559248151970366e-5,-0.0004766216260371139,6.479116907187121e-9,-2.284821088958877e-11,7.521130106326467e-7,7.277244855130229e-7,4.991822285476506e-9,3.304854551284315e-9,-7.251046096081045e-5,-6.857849923893812e-5,-0.00010150345667343655,-0.00017520812369021475,-5.25620324445306e-5
0.0004132631611398428,0.0028379870778618937,0.009619627265953576,-0.00066503113732455,0.0031089253037888593,0.003281601299866521,0.0017833733800963793,0.0005917322889366725,8.342473495411434e-5,-0.0004408913813296001,8.636752670120084e-8,-9.785223856838313e-9,7.062062733093955e-6,7.096426064471943e-6,2.9190267490594734e-8,3.2227383362663404e-8,-0.000982266231122309,0.0006835482139843006,-0.0009497326256597677,-0.0007064500171355028,-4.549176017940024e-5
0.00311052240544866,0.009619627265953555,0.04647666781222119,0.0011077367692075056,0.009176303682504727,0.009546277712807014,0.004237689275824886,0.001070819987617878,0.00026433611574836337,-0.001890806418368988,1.771206210719721e-7,-2.3255274533922368e-8,1.5346260415406753e-5,1.6921620645249437e-5,-3.731793855941794e-8,7.68470707223441e-8,-0.002019686430089315,0.0019412681128618153,-0.002044749275645713,-0.0015202758907087968,-0.00018807887664735816
-0.0002150389194693978,-0.000665031137324546,0.0011077367692075178,0.002423419128089334,-0.0006343829657527536,-0.0006599602821445221,-0.0002929630474045799,-7.402871385211699e-5,-1.8274278496661786e-5,0.00013071661802520365,-1.2244832862943575e-8,1.607700719010163e-9,-1.0609289461629463e-6,-1.1698379065998207e-6,2.579891136852773e-9,-5.3126481338187546e-9,0.00013962644565189062,-0.00013420517295065166,0.00014135910869840664,0.00010510082944932986,1.3002407035690684e-5
0.00041207518058841133,0.0031089253037888493,0.009176303682504768,-0.0006343829657527533,0.008530709584143146,0.0018624113904129262,0.006300024885244014,0.0001096593905642215,0.0001526382516877038,-0.0008244217926730593,-2.8553563043257097e-7,-1.9246144767783375e-6,5.445835156706486e-6,2.595541599246078e-5,-1.3526414389492818e-6,1.1787273395464959e-7,8.389214827476856e-6,-0.008530082715366595,-0.00047204275675216586,-0.0004159225390449118,-0.00017647423288076478
0.000350866209504873,0.0032816012998665694,0.009546277712807135,-0.0006599602821445416,0.0018624113904130613,0.01024755578873159,0.0029805543595179534,0.0027184552384679223,-3.071545698663708e-5,0.0010971154517377395,5.193407445127614e-7,-5.875320050207721e-8,3.446401559357819e-5,1.0578152381198133e-5,1.7573120328126372e-6,4.803913532824701e-8,-0.005906368828920604,0.004100792073305265,-0.004940563010548323,-0.003373395759197773,0.0003032771461366966
0.0001564973232387996,0.001783373380096388,0.004237689275824972,-0.0002929630474045826,0.006300024885244055,0.0029805543595178593,0.007133301857791398,-0.0004761725268894037,9.939926923519999e-5,-0.00014655277828206658,6.592213229954886e-8,3.740011666717353e-8,-2.4619603359027754e-5,-0.000342106968719484,2.120501142985354e-5,-1.5536288734348196e-6,-0.000675474788632875,-0.0070474659431547,-0.0007227056911193121,-0.0008085926818891362,-0.00019037161357357275
-0.00047819216161596725,0.0005917322889367245,0.0010708199876180763,-7.402871385212665e-5,0.00010965939056423527,0.0027184552384679314,-0.00047617252688935286,0.023093785437519863,0.004840436012162646,0.023643269248707716,2.1496848662595723e-7,-2.0533184235911535e-8,1.200217167339349e-5,-5.189682574923728e-6,1.207722008768179e-6,-2.356818606302738e-8,-0.00243853112731037,0.0010589158598732318,-0.0018333422940688005,0.0010846706528938122,-0.0016735442558793341
-2.2559248151974242e-5,8.342473495411572e-5,0.00026433611574841356,-1.827427849665813e-5,0.00015263825168768423,-3.071545698667411e-5,9.939926923519253e-5,0.004840436012162709,0.0018477051228797665,0.005569199271519808,-7.690870737572644e-9,1.5664561792198255e-9,-3.2443210790977556e-7,6.006847542481099e-7,-6.355559069236871e-8,2.727922151307247e-9,8.861949836975558e-5,-0.00017812327749464583,5.540885292798091e-5,-0.0001167712100623075,-0.0013190636746848983
-0.0004766216260371245,-0.00044089138132953967,-0.0018908064183687527,0.00013071661802519684,-0.0008244217926730614,0.001097115451737777,-0.000146552778282019,0.02364326924870774,0.005569199271519731,0.02833066550490839,9.756826267457279e-8,-7.990819581250963e-9,2.638613306485361e-6,-3.6364071589851336e-6,4.330478688876604e-7,-1.6514212437049585e-8,-0.0011045829208240132,0.0002571408775248582,-0.000434767313676419,0.002309022322715671,-0.0021562090138217294
6.479116907194271e-9,8.636752670105337e-8,1.771206210716868e-7,-1.2244832862909408e-8,-2.855356304328645e-7,5.193407445124111e-7,6.592213229920045e-8,2.149684866260396e-7,-7.690870737359906e-9,9.756826267470833e-8,0.00039999739923709,1.696870552915035e-10,2.2777911619090494e-9,1.4637037322275148e-10,1.5325406816360796e-10,6.647196897905764e-13,2.937188146428722e-5,4.652989762440874e-7,-3.335564365527367e-7,-2.1962979726341615e-7,3.1254668782821554e-8
-2.284821088830695e-11,-9.785223856811036e-9,-2.3255274533860058e-8,1.6077007190060654e-9,-1.924614476778321e-6,-5.8753200502002395e-8,3.740011666719126e-8,-2.05331842359147e-8,1.5664561792070973e-9,-7.990819581278139e-9,1.6968705529155038e-10,0.002499999977837959,-1.784570868622296e-10,1.6489618545478885e-10,-2.384727963755955e-11,7.488519622971823e-13,-1.934728280990579e-6,1.840663860226914e-6,2.837452564680181e-8,1.8911418948753853e-8,-3.675149546552722e-9
7.521130106336015e-7,7.062062733099009e-6,1.5346260415455434e-5,-1.0609289461646681e-6,5.445835156718494e-6,3.446401559359161e-5,-2.461960335901232e-5,1.2002171673359554e-5,-3.244321079270359e-7,2.6386133064394075e-6,2.277791161956986e-9,-1.7845708686220735e-10,0.0024851700673562383,2.3272199879817753e-6,-1.2180042898983308e-6,1.056872995514875e-8,-2.5773772509219556e-5,4.628400422292448e-6,0.0022133640058674907,1.4907821096913612e-5,1.1697411715112866e-6
7.277244855120338e-7,7.096426064469961e-6,1.692162064522759e-5,-1.1698379065997447e-6,2.595541599245495e-5,1.0578152381203243e-5,-0.0003421069687194865,-5.189682574915054e-6,6.006847542447956e-7,-3.6364071589753842e-6,1.463703732150769e-10,1.6489618545433602e-10,2.327219987981763e-6,0.00249777089709068,3.162726358503209e-7,-1.0123145561012816e-8,-1.3643117615715512e-6,-2.9458123717007777e-5,-0.00037102661088288475,0.0003678807847479962,-1.624266336889906e-6
4.9918222852762485e-9,2.9190267489616835e-8,-3.731793856029446e-8,2.5798911368427376e-9,-1.3526414389492615e-6,1.7573120328078358e-6,2.1205011429853355e-5,1.2077220087757413e-6,-6.35555906897666e-8,4.3304786889769793e-7,1.5325406816882416e-10,-2.3847279637319107e-11,-1.2180042898981766e-6,3.1627263585058253e-7,0.009999891562475475,1.4363060208166682e-9,-1.7537051737340572e-6,2.309074233048837e-6,0.0001833772793167258,-2.363068606850228e-5,1.9279547973669268e-7
3.304854551284137e-9,3.222738336265639e-8,7.684707072220132e-8,-5.312648133813975e-9,1.178727339546317e-7,4.803913532819653e-8,-1.5536288734348285e-6,-2.356818606328922e-8,2.7279221512032824e-9,-1.6514212437330902e-8,6.647196898715949e-13,7.488519622999262e-13,1.0568729955177578e-8,-1.0123145561012896e-8,1.436306020819109e-9,0.009999999954027214,-6.195822765839467e-9,-1.3377976992188094e-7,-1.684963207963674e-6,1.6706768976547381e-6,-7.376368533538938e-9
-7.251046096081192e-5,-0.0009822662311223466,-0.002019686430089391,0.00013962644565190411,8.389214827376514e-6,-0.005906368828920631,-0.000675474788632956,-0.0024385311273103834,8.861949836972415e-5,-0.0011045829208240062,2.9371881464287006e-5,-1.934728280990531e-6,-2.5773772509210882e-5,-1.3643117615651273e-6,-1.753705173737459e-6,-6.1958227658667836e-9,0.004656404356346473,-0.0021580948360036497,0.003777983917511639,0.0024879863287505196,-0.000355684280022607
-6.857849923894891e-5,0.00068354821398432,0.0019412681128617932,-0.00013420517295066,-0.008530082715366562,0.004100792073305384,-0.007047465943154641,0.0010589158598732099,-0.00017812327749466015,0.0002571408775248037,4.6529897624395746e-7,1.84066386022689e-6,4.628400422309904e-6,-2.9458123717012487e-5,2.309074233050577e-6,-1.3377976992187933e-7,-0.002158094836003732,0.02067426693909361,-0.0010559598622610323,-0.0007338164137028694,0.00027025494958593044
-0.00010150345667343642,-0.0009497326256597894,-0.0020447492756457174,0.00014135910869841548,-0.0004720427567522343,-0.004940563010548317,-0.0007227056911193596,-0.0018333422940688575,5.540885292792738e-5,-0.0004347673136764746,-3.3355643655286393e-7,2.8374525646843405e-8,0.0022133640058674985,-0.0003710266108828798,0.00018337727931672226,-1.6849632079637291e-6,0.0037779839175116196,-0.0010559598622609772,0.005754848761616922,0.0024803939376752604,-0.00019289446966659412
-0.00017520812369021483,-0.0007064500171355093,-0.0015202758907088248,0.00010510082944933225,-0.00041592253904495905,-0.003373395759197735,-0.0008085926818891663,0.0010846706528937244,-0.0001167712100623649,0.0023090223227155726,-2.196297972633442e-7,1.891141894878062e-8,1.4907821096916138e-5,0.0003678807847479934,-2.3630686068505313e-5,1.670676897654696e-6,0.0024879863287504797,-0.0007338164137028104,0.0024803939376752317,0.002878794123967271,0.0005658111460366448
-5.256203244452794e-5,-4.549176017939251e-5,-0.0001880788766473806,1.3002407035684865e-5,-0.00017647423288074242,0.00030327714613674584,-0.0001903716135735569,-0.001673544255879414,-0.0013190636746849144,-0.0021562090138218313,3.1254668783070403e-8,-3.6751495465650208e-9,1.1697411714974992e-6,-1.6242663368956534e-6,1.9279547973817523e-7,-7.3763685336183995e-9,-0.00035568428002264477,0.00027025494958592204,-0.00019289446966664898,0.000565811146036593,0.0012921256262412686
